stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
21.348093,3365,-157.958048,3365,http://hea.thebus.org/nextbus.asp?s=3365,,,CENTRAL AVE + PORT ROYAL ST,0,
21.347598,3366,-157.960839,3366,http://hea.thebus.org/nextbus.asp?s=3366,,,CENTRAL AVE + LAKE ERIE ST,0,
21.294805,602,-157.846479,602,http://hea.thebus.org/nextbus.asp?s=602,,,KAPIOLANI BL + PIIKOI ST,0,
21.350531,3360,-157.944686,3360,http://hea.thebus.org/nextbus.asp?s=3360,,,PEARL HARBOR BL + OPP FREDRICK ST,0,
21.326719,939,-157.884793,939,http://hea.thebus.org/nextbus.asp?s=939,,,NIMITZ HWY + PUUHALE RD,0,
21.351475,3362,-157.95132,3362,http://hea.thebus.org/nextbus.asp?s=3362,,,SAFEGUARD ST + CLUB RD,0,
21.349083,3363,-157.952923,3363,http://hea.thebus.org/nextbus.asp?s=3363,,,SAFEGUARD ST + CENTRAL AVE,0,
21.475891,731,-158.199627,731,http://hea.thebus.org/nextbus.asp?s=731,,,ALA HOLO LP + MAKAHA GOLF CLUB,0,
21.477049,730,-158.198285,730,http://hea.thebus.org/nextbus.asp?s=730,,,HUIPU DR + OPP MAUNAOLU ST,0,
21.465361,733,-158.202068,733,http://hea.thebus.org/nextbus.asp?s=733,,,MAKAHA VALLEY RD + KAULAWAHA RD,0,
21.315085,938,-157.864384,938,http://hea.thebus.org/nextbus.asp?s=938,,,IWILEI RD + N KING ST,0,
21.46075,735,-158.206355,735,http://hea.thebus.org/nextbus.asp?s=735,,,MAKAHA VALLEY RD + FARRINGTON HWY,0,
21.462322,734,-158.204646,734,http://hea.thebus.org/nextbus.asp?s=734,,,MAKAHA VALLEY RD + KAULAILI RD,0,
21.308133,737,-157.856497,737,http://hea.thebus.org/nextbus.asp?s=737,,,S BERETANIA ST + ETERNAL FLAME,0,
21.303648,736,-157.853399,736,http://hea.thebus.org/nextbus.asp?s=736,,,ALAPAI TRANSIT CENTER (STOP 4),0,
21.384233,1899,-157.932634,1899,http://hea.thebus.org/nextbus.asp?s=1899,,,KAAMILO ST + KEAPUA PL,0,
21.558811,2402,-157.860542,2402,http://hea.thebus.org/nextbus.asp?s=2402,,,KAMEHAMEHA HWY + KINA PL,0,
21.557641,2403,-157.856759,2403,http://hea.thebus.org/nextbus.asp?s=2403,,,KAMEHAMEHA HWY + LAU PL,0,
21.388094,1359,-158.005206,1359,http://hea.thebus.org/nextbus.asp?s=1359,,,WAIPAHU ST + MOKUOLA ST,0,
21.386021,1358,-158.003634,1358,http://hea.thebus.org/nextbus.asp?s=1358,,,MOKUOLA ST + KAUOLU PL,0,
21.350307,4277,-157.942156,4277,http://hea.thebus.org/nextbus.asp?s=4277,,,NORTH RD + PEARL HARBOR BL,0,
21.554309,2400,-157.869801,2400,http://hea.thebus.org/nextbus.asp?s=2400,,,KAMEHAMEHA HWY + TROUT FARM RD,0,
21.33501,465,-157.89587,465,http://hea.thebus.org/nextbus.asp?s=465,,,NIMITZ HWY + KAKOI ST,0,
21.378405,464,-158.022779,464,http://hea.thebus.org/nextbus.asp?s=464,,,FARRINGTON HWY + LEOKU ST,0,
21.336263,467,-157.905815,467,http://hea.thebus.org/nextbus.asp?s=467,,,NIMITZ HWY + PELTIER AVE,0,
21.559694,2401,-157.862404,2401,http://hea.thebus.org/nextbus.asp?s=2401,,,KAMEHAMEHA HWY + CROUCHING LION INN,0,
21.386393,1357,-158.006502,1357,http://hea.thebus.org/nextbus.asp?s=1357,,,WAIPAHU ST + PUAMANO PL,0,
21.382376,460,-158.013962,460,http://hea.thebus.org/nextbus.asp?s=460,,,FARRINGTON HWY + ANIANI PL,0,
21.386398,1355,-158.011429,1355,http://hea.thebus.org/nextbus.asp?s=1355,,,WAIPAHU ST + WAIPAHU CULTURAL GARDEN,0,
21.419798,4368,-157.995031,4368,http://hea.thebus.org/nextbus.asp?s=4368,,,WAIPIO UKA ST + OPP NANILIHILIHI ST,0,
21.351432,2907,-157.898767,2907,http://hea.thebus.org/nextbus.asp?s=2907,,,ALA PUUMALU ST + ALA PUUMALU PL,0,
21.461005,4241,-158.020761,4241,http://hea.thebus.org/nextbus.asp?s=4241,,,WAIMAKUA DR + OPP WAIEHU PL,0,
21.388578,1273,-157.74918,1273,http://hea.thebus.org/nextbus.asp?s=1273,,,KAILUA RD + HANALE PL,0,
21.460969,4224,-158.020691,4224,http://hea.thebus.org/nextbus.asp?s=4224,,,WAIMAKUA DR + WAIEHU PL,0,
21.35753,2158,-158.083141,2158,http://hea.thebus.org/nextbus.asp?s=2158,,,PANANA ST + WELO ST,0,
21.359372,2159,-158.08256,2159,http://hea.thebus.org/nextbus.asp?s=2159,,,PANANA ST + OPP HAME ST,0,
21.40591,1519,-157.787304,1519,http://hea.thebus.org/nextbus.asp?s=1519,,,KANEOHE BAY DR + KEANA RD,0,
21.547912,2408,-157.846402,2408,http://hea.thebus.org/nextbus.asp?s=2408,,,KAMEHAMEHA HWY + KAAAWA ELEMENTARY S,0,
21.401391,1515,-157.786343,1515,http://hea.thebus.org/nextbus.asp?s=1515,,,MIKIHILINA ST + LEHUUILA ST,0,
21.400929,1514,-157.784848,1514,http://hea.thebus.org/nextbus.asp?s=1514,,,NAMOKU ST + OPP MIKIHILINA ST,0,
21.321901,587,-157.872484,587,http://hea.thebus.org/nextbus.asp?s=587,,,DILLINGHAM BL + KOKEA ST,0,
21.546004,2409,-157.84643,2409,http://hea.thebus.org/nextbus.asp?s=2409,,,KAMEHAMEHA HWY + POHUEHUE RD,0,
21.398308,1511,-157.788461,1511,http://hea.thebus.org/nextbus.asp?s=1511,,,NAMOKU ST + MOKULELE DR,0,
21.399163,1510,-157.78985,1510,http://hea.thebus.org/nextbus.asp?s=1510,,,NAMOKU ST + NAKULUAI ST,0,
21.398961,1513,-157.784939,1513,http://hea.thebus.org/nextbus.asp?s=1513,,,NAMOKU ST + OPP LUPO ST,0,
21.397876,1512,-157.786663,1512,http://hea.thebus.org/nextbus.asp?s=1512,,,NAMOKU ST + LIPALU ST,0,
21.339416,959,-157.956078,959,http://hea.thebus.org/nextbus.asp?s=959,,,VICKERS AVE + OPP SCOTT CIR (MAUKA),0,
21.462993,4225,-158.022479,4225,http://hea.thebus.org/nextbus.asp?s=4225,,,WAIHONU ST + WAIKALANI DR,0,
21.296741,281,-157.676569,281,http://hea.thebus.org/nextbus.asp?s=281,,,MOKUHANO ST + KEKAA ST,0,
21.444544,3439,-158.010119,3439,http://hea.thebus.org/nextbus.asp?s=3439,,,LANIKUHANA AVE + ANANIA DR,0,
21.455934,3395,-158.021224,3395,http://hea.thebus.org/nextbus.asp?s=3395,,,KUAHELANI AVE + KUPUKU CIR,0,
21.383041,1275,-157.754215,1275,http://hea.thebus.org/nextbus.asp?s=1275,,,KAILUA RD + OPP ULUOA ST,0,
21.288159,4058,-157.791544,4058,http://hea.thebus.org/nextbus.asp?s=4058,,,SIERRA DR + IWI WAY,0,
21.345427,4478,-157.905625,4478,http://hea.thebus.org/nextbus.asp?s=4478,,,ALA ILIMA ST + ALA NANU ST,0,
21.338317,958,-157.956093,958,http://hea.thebus.org/nextbus.asp?s=958,,,F ST + VICKERS AVE,0,
21.299163,3129,-157.708254,3129,http://hea.thebus.org/nextbus.asp?s=3129,,,HAHAIONE ST + 646,0,
21.285155,3184,-157.75374,3184,http://hea.thebus.org/nextbus.asp?s=3184,,,W HIND DR + KIHOLO ST,0,
21.282776,3185,-157.755815,3185,http://hea.thebus.org/nextbus.asp?s=3185,,,W HIND DR + NOHU ST,0,
21.280676,3186,-157.755586,3186,http://hea.thebus.org/nextbus.asp?s=3186,,,W HIND DR + OPP NENUE ST,0,
21.27863,3187,-157.755237,3187,http://hea.thebus.org/nextbus.asp?s=3187,,,W HIND DR + KALANIANAOLE HWY,0,
21.281654,3181,-157.750524,3181,http://hea.thebus.org/nextbus.asp?s=3181,,,E HIND DR + LIMU PL,0,
21.324316,585,-157.876222,585,http://hea.thebus.org/nextbus.asp?s=585,,,DILLINGHAM BL + WAIAKAMILO RD,0,
21.395325,2005,-157.963205,2005,http://hea.thebus.org/nextbus.asp?s=2005,,,HOOMALU ST + OPP PUU ULAULA ST,0,
21.288317,3188,-157.697131,3188,http://hea.thebus.org/nextbus.asp?s=3188,,,WAILUA ST + LUNALILO HOME RD,0,
21.287946,3189,-157.702501,3189,http://hea.thebus.org/nextbus.asp?s=3189,,,HAWAII KAI DR + OPP WAILUA ST,0,
21.388748,1896,-157.92795,1896,http://hea.thebus.org/nextbus.asp?s=1896,,,KAAMILO ST + OPP KUAWA ST,0,
21.449432,3397,-158.02037,3397,http://hea.thebus.org/nextbus.asp?s=3397,,,KUAHELANI AVE + KAHOEA ST,0,
21.328167,582,-157.880738,582,http://hea.thebus.org/nextbus.asp?s=582,,,DILLINGHAM BL + MOKAUEA ST,0,
21.286571,3109,-157.71919,3109,http://hea.thebus.org/nextbus.asp?s=3109,,,KAWAIHAE ST + OPP MAY WAY,0,
21.259215,4019,-157.81743,4019,http://hea.thebus.org/nextbus.asp?s=4019,,,DIAMOND HEAD RD + COCONUT RD,0,
21.274418,4018,-157.816072,4018,http://hea.thebus.org/nextbus.asp?s=4018,,,KAPAHULU AVE + OPP LEAHI AVE,0,
21.388204,2112,-158.005312,2112,http://hea.thebus.org/nextbus.asp?s=2112,,,WAIPAHU ST + MOKUOLA ST,0,
21.284658,4013,-157.813539,4013,http://hea.thebus.org/nextbus.asp?s=4013,,,KAPAHULU AVE + OPP OLU ST,0,
21.286004,4012,-157.813356,4012,http://hea.thebus.org/nextbus.asp?s=4012,,,KAIMUKI AVE + KAPAHULU AVE,0,
21.287733,4011,-157.815371,4011,http://hea.thebus.org/nextbus.asp?s=4011,,,KAIMUKI AVE + KAPIOLANI BL,0,
21.291649,3783,-157.776212,3783,http://hea.thebus.org/nextbus.asp?s=3783,,,HALEKOA DR + OPP AHAPII PL,0,
21.387216,1897,-157.929979,1897,http://hea.thebus.org/nextbus.asp?s=1897,,,KAAMILO ST + OPP OLENA ST,0,
21.277735,4016,-157.814089,4016,http://hea.thebus.org/nextbus.asp?s=4016,,,KAPAHULU AVE + OPP CAMPBELL AVE,0,
21.279863,4015,-157.813907,4015,http://hea.thebus.org/nextbus.asp?s=4015,,,KAPAHULU AVE + DATE ST,0,
21.282374,4014,-157.813968,4014,http://hea.thebus.org/nextbus.asp?s=4014,,,KAPAHULU AVE + WINAM AVE,0,
21.34707,357,-157.825424,357,http://hea.thebus.org/nextbus.asp?s=357,,,OLD PALI RD + OPP GARTLEY PL,0,
21.345503,356,-157.827009,356,http://hea.thebus.org/nextbus.asp?s=356,,,OLD PALI RD + 3767,0,
21.344628,355,-157.827865,355,http://hea.thebus.org/nextbus.asp?s=355,,,OLD PALI RD + OPP PALIMALU DR,0,
21.343625,354,-157.829145,354,http://hea.thebus.org/nextbus.asp?s=354,,,NUUANU PALI DR + KIMO DR,0,
21.326679,3988,-157.888559,3988,http://hea.thebus.org/nextbus.asp?s=3988,,,SAND ISLAND ACCESS RD + HOONEE PL,0,
21.323986,3989,-157.890717,3989,http://hea.thebus.org/nextbus.asp?s=3989,,,SAND ISLAND ACCESS RD + PAHOUNUI DR,0,
21.340442,351,-157.834011,351,http://hea.thebus.org/nextbus.asp?s=351,,,PALI HWY + DOWSETT AVE (MAUKA),0,
21.339301,350,-157.835447,350,http://hea.thebus.org/nextbus.asp?s=350,,,PALI HWY + WOOD ST,0,
21.334021,3984,-157.863621,3984,http://hea.thebus.org/nextbus.asp?s=3984,,,HOUGHTAILING ST + KONIA ST,0,
21.384933,4420,-158.004412,4420,http://hea.thebus.org/nextbus.asp?s=4420,,,WAIPAHU TRANSIT CENTER WEST,0,
21.332539,3986,-157.865817,3986,http://hea.thebus.org/nextbus.asp?s=3986,,,HOUGHTAILING ST + SCHOOL ST,0,
21.331247,3987,-157.868092,3987,http://hea.thebus.org/nextbus.asp?s=3987,,,HOUGHTAILING ST + PETER BUCK ST,0,
21.335325,3980,-157.85938,3980,http://hea.thebus.org/nextbus.asp?s=3980,,,HILLCREST ST + KEALIA DR,0,
21.334803,3981,-157.860297,3981,http://hea.thebus.org/nextbus.asp?s=3981,,,HOUGHTAILING ST + NAIO ST,0,
21.334647,3982,-157.861182,3982,http://hea.thebus.org/nextbus.asp?s=3982,,,HOUGHTAILING ST + AUPUNI ST,0,
21.334463,3983,-157.862372,3983,http://hea.thebus.org/nextbus.asp?s=3983,,,HOUGHTAILING ST + KEALIA DR,0,
21.393295,3612,-157.719008,3612,http://hea.thebus.org/nextbus.asp?s=3612,,,AALAPAPA DR + 857,0,
21.303832,43,-157.849067,43,http://hea.thebus.org/nextbus.asp?s=43,,,S BERETANIA ST + WARD AVE,0,
21.392466,3613,-157.718519,3613,http://hea.thebus.org/nextbus.asp?s=3613,,,AALAPAPA DR + KAELEPULU DR,0,
21.385073,4421,-158.00361,4421,http://hea.thebus.org/nextbus.asp?s=4421,,,WAIPAHU TRANSIT CENTER EAST,0,
21.420969,1446,-157.76349,1446,http://hea.thebus.org/nextbus.asp?s=1446,,,KANEOHE BAY DR + 44-413,0,
21.374513,1033,-157.920827,1033,http://hea.thebus.org/nextbus.asp?s=1033,,,ULUNE ST + HALAWA HEIGHTS RD,0,
21.673111,2323,-158.041148,2323,http://hea.thebus.org/nextbus.asp?s=2323,,,KAMEHAMEHA HWY + PAUMALU PL,0,
21.67139,2322,-158.043038,2322,http://hea.thebus.org/nextbus.asp?s=2322,,,KAMEHAMEHA HWY + OPP KE NUI RD,0,
21.668964,2321,-158.045709,2321,http://hea.thebus.org/nextbus.asp?s=2321,,,KAMEHAMEHA HWY + 59-238,0,
21.664699,2320,-158.050393,2320,http://hea.thebus.org/nextbus.asp?s=2320,,,KAMEHAMEHA HWY + SUNSET BEACH ELEMEN,0,
21.677751,2327,-158.036449,2327,http://hea.thebus.org/nextbus.asp?s=2327,,,KAMEHAMEHA HWY + SUNSET BEACH STORE,0,
21.676531,2326,-158.037656,2326,http://hea.thebus.org/nextbus.asp?s=2326,,,KAMEHAMEHA HWY + 59-040,0,
21.675419,2325,-158.038769,2325,http://hea.thebus.org/nextbus.asp?s=2325,,,KAMEHAMEHA HWY + OPP HOALUA ST,0,
21.673995,2324,-158.040171,2324,http://hea.thebus.org/nextbus.asp?s=2324,,,KAMEHAMEHA HWY + OPP SUNSET BEACH,0,
21.680411,2329,-158.033337,2329,http://hea.thebus.org/nextbus.asp?s=2329,,,KAMEHAMEHA HWY + IWIA PL,0,
21.679004,2328,-158.035198,2328,http://hea.thebus.org/nextbus.asp?s=2328,,,KAMEHAMEHA HWY + WEHIWA PL,0,
21.385723,484,-157.950557,484,http://hea.thebus.org/nextbus.asp?s=484,,,KAMEHAMEHA HWY + HEKAHA ST,0,
21.293469,289,-157.672831,289,http://hea.thebus.org/nextbus.asp?s=289,,,KEALAHOU ST + OPP KALOHELANI PL,0,
21.381522,3618,-157.709244,3618,http://hea.thebus.org/nextbus.asp?s=3618,,,AALAPAPA DR + MOKULUA DR,0,
21.384618,3619,-157.710542,3619,http://hea.thebus.org/nextbus.asp?s=3619,,,MOKULUA DR + OPP POKOLE WAY,0,
21.333714,1793,-158.060427,1793,http://hea.thebus.org/nextbus.asp?s=1793,,,KAMAAHA AVE + KAIAU AVE,0,
21.294151,280,-157.679818,280,http://hea.thebus.org/nextbus.asp?s=280,,,HAWAII KAI DR + OPP MAUNANANI ST,0,
21.298194,283,-157.670727,283,http://hea.thebus.org/nextbus.asp?s=283,,,MOKUHANO ST + HONOKAHUA ST,0,
21.298132,282,-157.674219,282,http://hea.thebus.org/nextbus.asp?s=282,,,MOKUHANO ST + 1105,0,
21.301514,285,-157.670969,285,http://hea.thebus.org/nextbus.asp?s=285,,,HONOKAHUA ST + 1229,0,
21.300044,284,-157.670711,284,http://hea.thebus.org/nextbus.asp?s=284,,,HONOKAHUA ST + KEPANIWAI ST,0,
21.300522,287,-157.672877,287,http://hea.thebus.org/nextbus.asp?s=287,,,KEALAHOU ST + MUOLEA PL,0,
21.302802,286,-157.671747,286,http://hea.thebus.org/nextbus.asp?s=286,,,KAHULUI ST + KEALAHOU ST,0,
21.286566,3761,-157.764512,3761,http://hea.thebus.org/nextbus.asp?s=3761,,,ALAWEO ST + ALAWEO PL,0,
21.28513,3762,-157.763292,3762,http://hea.thebus.org/nextbus.asp?s=3762,,,LAUKAHI ST + ALAWEO ST,0,
21.284588,3763,-157.763886,3763,http://hea.thebus.org/nextbus.asp?s=3763,,,LAUKAHI ST + KIHI ST,0,
21.284003,3764,-157.766677,3764,http://hea.thebus.org/nextbus.asp?s=3764,,,LAUKAHI ST + KUMAKANI LP,0,
21.281701,3765,-157.768264,3765,http://hea.thebus.org/nextbus.asp?s=3765,,,LAUKAHI ST + OPP IHILOA LP,0,
21.280834,3766,-157.766069,3766,http://hea.thebus.org/nextbus.asp?s=3766,,,LAUKAHI ST + OPP IHILOA LP,0,
21.280956,3768,-157.779171,3768,http://hea.thebus.org/nextbus.asp?s=3768,,,AINAKOA AVE + MALIA ST,0,
21.282697,3769,-157.778043,3769,http://hea.thebus.org/nextbus.asp?s=3769,,,AINAKOA AVE + HALEKOA DR,0,
21.313547,1116,-157.855505,1116,http://hea.thebus.org/nextbus.asp?s=1116,,,PALI HWY + VINEYARD BL,0,
21.280187,263,-157.743703,263,http://hea.thebus.org/nextbus.asp?s=263,,,KALANIANAOLE HWY + OPP PUUIKENA DR,0,
21.278925,262,-157.748387,262,http://hea.thebus.org/nextbus.asp?s=262,,,KALANIANAOLE HWY + OPP E HIND DR,0,
21.278273,261,-157.751928,261,http://hea.thebus.org/nextbus.asp?s=261,,,KALANIANAOLE HWY + OPP NENUE ST,0,
21.27802,260,-157.754107,260,http://hea.thebus.org/nextbus.asp?s=260,,,KALANIANAOLE HWY + OPP W HIND DR,0,
21.285485,267,-157.725155,267,http://hea.thebus.org/nextbus.asp?s=267,,,KALANIANAOLE HWY + PAEOKI PL,0,
21.283007,266,-157.730188,266,http://hea.thebus.org/nextbus.asp?s=266,,,KALANIANAOLE HWY + PAIKO DR,0,
21.336009,1792,-158.062532,1792,http://hea.thebus.org/nextbus.asp?s=1792,,,KAMAAHA AVE + OPP KEKUILANI LP,0,
21.281021,264,-157.738318,264,http://hea.thebus.org/nextbus.asp?s=264,,,KALANIANAOLE HWY + OPP W HALEMAUMAU,0,
21.285961,269,-157.71977,269,http://hea.thebus.org/nextbus.asp?s=269,,,KALANIANAOLE HWY + OPP KAWAIHAE ST,0,
21.471759,4435,-157.998523,4435,http://hea.thebus.org/nextbus.asp?s=4435,,,MAKAIKAI ST + MEHEULA PKWY,0,
21.374709,1290,-157.739769,1290,http://hea.thebus.org/nextbus.asp?s=1290,,,KEOLU DR + AKIAHALA ST,0,
21.617968,2499,-157.914056,2499,http://hea.thebus.org/nextbus.asp?s=2499,,,KAMEHAMEHA HWY + KAIPAPAU LP,0,
21.615892,2498,-157.913247,2498,http://hea.thebus.org/nextbus.asp?s=2498,,,KAMEHAMEHA HWY + OPP IMUA PL,0,
21.371728,1291,-157.738473,1291,http://hea.thebus.org/nextbus.asp?s=1291,,,KEOLU DR + AKANAHE PL,0,
21.400847,1980,-157.950758,1980,http://hea.thebus.org/nextbus.asp?s=1980,,,KAAHUMANU ST + KOMO MAI DR,0,
21.605095,2491,-157.901135,2491,http://hea.thebus.org/nextbus.asp?s=2491,,,KAMEHAMEHA HWY + OPP 53-930,0,
21.602175,2490,-157.898205,2490,http://hea.thebus.org/nextbus.asp?s=2490,,,KAMEHAMEHA HWY + POKIWAI PL,0,
21.606715,2493,-157.904325,2493,http://hea.thebus.org/nextbus.asp?s=2493,,,KAMEHAMEHA HWY + OPP 53-980,0,
21.605979,2492,-157.902768,2492,http://hea.thebus.org/nextbus.asp?s=2492,,,KAMEHAMEHA HWY + OPP MAKAO RD,0,
21.609259,2495,-157.909189,2495,http://hea.thebus.org/nextbus.asp?s=2495,,,KAMEHAMEHA HWY + OPP KUKUNA RD,0,
21.607127,2494,-157.9069,2494,http://hea.thebus.org/nextbus.asp?s=2494,,,KAMEHAMEHA HWY + OPP HAUULA ELEMENTA,0,
21.613544,2497,-157.912242,2497,http://hea.thebus.org/nextbus.asp?s=2497,,,KAMEHAMEHA HWY + OPP HAUULA HOMESTEA,0,
21.611261,2496,-157.91061,2496,http://hea.thebus.org/nextbus.asp?s=2496,,,KAMEHAMEHA HWY + HAUULA BEACH PARK,0,
21.437736,4424,-158.179588,4424,http://hea.thebus.org/nextbus.asp?s=4424,,,MOEKAHI ST + LEIHUA ST,0,
21.568689,2193,-158.109352,2193,http://hea.thebus.org/nextbus.asp?s=2193,,,KAUKONAHUA RD + KAAMOOLOA RD,0,
21.374964,1294,-157.723981,1294,http://hea.thebus.org/nextbus.asp?s=1294,,,HELE ST + LEKEONA ST,0,
21.421189,1567,-157.811481,1567,http://hea.thebus.org/nextbus.asp?s=1567,,,HEEIA ST + OPP AUNA ST,0,
21.570145,2477,-157.875872,2477,http://hea.thebus.org/nextbus.asp?s=2477,,,KAMEHAMEHA HWY + 53-117,0,
21.567414,2476,-157.875325,2476,http://hea.thebus.org/nextbus.asp?s=2476,,,KAMEHAMEHA HWY + 53-059,0,
21.556139,2475,-157.875216,2475,http://hea.thebus.org/nextbus.asp?s=2475,,,KAMEHAMEHA HWY + OPP KAHANA VALLEY R,0,
21.311385,3224,-157.683235,3224,http://hea.thebus.org/nextbus.asp?s=3224,,,LUNALILO HOME RD + 1232,0,
21.554312,2473,-157.86965,2473,http://hea.thebus.org/nextbus.asp?s=2473,,,KAMEHAMEHA HWY + OPP TROUT FARM RD,0,
21.559953,2472,-157.86283,2472,http://hea.thebus.org/nextbus.asp?s=2472,,,KAMEHAMEHA HWY + OPP CROUCHING LION,0,
21.557668,2471,-157.856591,2471,http://hea.thebus.org/nextbus.asp?s=2471,,,KAMEHAMEHA HWY + OPP LAU PL,0,
21.556879,2470,-157.854211,2470,http://hea.thebus.org/nextbus.asp?s=2470,,,KAMEHAMEHA HWY + OPP HUAMALANI ST,0,
21.29794,983,-157.820635,983,http://hea.thebus.org/nextbus.asp?s=983,,,SINCLAIR CIRCLE,0,
21.38483,980,-157.938124,980,http://hea.thebus.org/nextbus.asp?s=980,,,MOANALUA RD + 98-1071,0,
21.382545,981,-157.939607,981,http://hea.thebus.org/nextbus.asp?s=981,,,PALI MOMI ST + HAUKAPILA RD,0,
21.293091,986,-157.841716,986,http://hea.thebus.org/nextbus.asp?s=986,,,KAPIOLANI BL + KEEAUMOKU ST,0,
21.318991,987,-157.864642,987,http://hea.thebus.org/nextbus.asp?s=987,,,N KING ST + LILIHA ST,0,
21.574105,2479,-157.877261,2479,http://hea.thebus.org/nextbus.asp?s=2479,,,KAMEHAMEHA HWY + 53-183,0,
21.571882,2478,-157.875951,2478,http://hea.thebus.org/nextbus.asp?s=2478,,,KAMEHAMEHA HWY + 53-141,0,
21.326451,115,-157.85392,115,http://hea.thebus.org/nextbus.asp?s=115,,,LILIHA ST + JUDD ST,0,
21.277797,252,-157.784404,252,http://hea.thebus.org/nextbus.asp?s=252,,,KILAUEA AVE + WAIALAE AVE,0,
21.324927,117,-157.855826,117,http://hea.thebus.org/nextbus.asp?s=117,,,LILIHA ST + KUNAWAI LN,0,
21.325507,116,-157.855094,116,http://hea.thebus.org/nextbus.asp?s=116,,,LILIHA ST + PANUI ST,0,
21.330581,111,-157.849069,111,http://hea.thebus.org/nextbus.asp?s=111,,,LILIHA ST + ANALU ST,0,
21.331145,110,-157.848686,110,http://hea.thebus.org/nextbus.asp?s=110,,,WYLLIE ST + LILIHA ST,0,
21.328706,113,-157.851662,113,http://hea.thebus.org/nextbus.asp?s=113,,,LILIHA ST + OPP HALAPIA PL,0,
21.573841,2199,-158.122852,2199,http://hea.thebus.org/nextbus.asp?s=2199,,,GOODALE AVE + KEALOHANUI ST,0,
21.323181,119,-157.858069,119,http://hea.thebus.org/nextbus.asp?s=119,,,LILIHA ST + KELLETT LN,0,
21.324006,118,-157.856984,118,http://hea.thebus.org/nextbus.asp?s=118,,,LILIHA ST + KUAKINI ST,0,
21.448852,3432,-158.004841,3432,http://hea.thebus.org/nextbus.asp?s=3432,,,LANIKUHANA AVE + MAKAIMOIMO ST,0,
21.493546,2785,-158.036175,2785,http://hea.thebus.org/nextbus.asp?s=2785,,,CALIFORNIA AVE + KAALA ELEMENTARY SC,0,
21.306286,3227,-157.684439,3227,http://hea.thebus.org/nextbus.asp?s=3227,,,LUNALILO HOME RD + WAINIHA ST,0,
21.494616,2787,-158.03834,2787,http://hea.thebus.org/nextbus.asp?s=2787,,,KILANI AVE + ANONI ST,0,
21.492807,2786,-158.03811,2786,http://hea.thebus.org/nextbus.asp?s=2786,,,CALIFORNIA AVE + ANONI ST,0,
21.489488,2781,-158.034924,2781,http://hea.thebus.org/nextbus.asp?s=2781,,,WILIKINA DR + OPP LAKEVIEW CIR,0,
21.488724,2780,-158.041039,2780,http://hea.thebus.org/nextbus.asp?s=2780,,,WILIKINA DR + KUNIA RD,0,
21.495195,2783,-158.031993,2783,http://hea.thebus.org/nextbus.asp?s=2783,,,CALIFORNIA AVE + OPP CYPRESS AVE,0,
21.495716,2782,-158.030713,2782,http://hea.thebus.org/nextbus.asp?s=2782,,,CALIFORNIA AVE + KUKUI ST,0,
21.496076,2789,-158.034726,2789,http://hea.thebus.org/nextbus.asp?s=2789,,,KILANI AVE + KALIPONI ST,0,
21.495495,2788,-158.036158,2788,http://hea.thebus.org/nextbus.asp?s=2788,,,KILANI AVE + MAHELE ST,0,
21.326272,1797,-158.063585,1797,http://hea.thebus.org/nextbus.asp?s=1797,,,ROOSEVELT AVE + NASSAU AVE,0,
21.40051,2079,-157.967322,2079,http://hea.thebus.org/nextbus.asp?s=2079,,,WAIMANO HOME RD + OPP WAHINANI ST,0,
21.401492,2078,-157.966896,2078,http://hea.thebus.org/nextbus.asp?s=2078,,,WAIMANO HOME RD + OPP NANAKAI ST,0,
21.41952,2073,-157.962579,2073,http://hea.thebus.org/nextbus.asp?s=2073,,,KOMO MAI DR + 2036,0,
21.421804,2072,-157.96107,2072,http://hea.thebus.org/nextbus.asp?s=2072,,,AUMAKUA ST + KOMO MAI DR,0,
21.421322,2071,-157.957789,2071,http://hea.thebus.org/nextbus.asp?s=2071,,,AUMAKUA ST + AMOOMOO ST,0,
21.420529,2070,-157.956599,2070,http://hea.thebus.org/nextbus.asp?s=2070,,,AUMAKUA ST + OPP ALAULAU ST,0,
21.403188,2077,-157.966178,2077,http://hea.thebus.org/nextbus.asp?s=2077,,,WAIMANO HOME RD + NOELANI ST,0,
21.410523,2076,-157.962975,2076,http://hea.thebus.org/nextbus.asp?s=2076,,,WAIMANO HOME RD + KOMO MAI DR,0,
21.415459,2075,-157.961495,2075,http://hea.thebus.org/nextbus.asp?s=2075,,,KOMO MAI DR + 1840,0,
21.417992,2074,-157.963326,2074,http://hea.thebus.org/nextbus.asp?s=2074,,,KOMO MAI DR + AANIU ST,0,
21.325214,1796,-158.066743,1796,http://hea.thebus.org/nextbus.asp?s=1796,,,ROOSEVELT AVE + ENTERPRISE AVE,0,
21.403596,4363,-157.997675,4363,http://hea.thebus.org/nextbus.asp?s=4363,,,LUMIAUAU ST + ALAU ST,0,
21.27626,3221,-157.700548,3221,http://hea.thebus.org/nextbus.asp?s=3221,,,KAUMAKANI ST + HANAKAPIAI ST,0,
21.404644,1389,-157.998458,1389,http://hea.thebus.org/nextbus.asp?s=1389,,,LUMIAINA ST + LUMIAUAU ST,0,
21.397434,641,-158.165348,641,http://hea.thebus.org/nextbus.asp?s=641,,,FARRINGTON HWY + OPP 87-1420,0,
